"","subject","session","site","cnr","efc","fber","fwhm","qi1","snr"
"2208","0026037",2,"Utah_1",13.3002500534058,0.428818082167374,598.357877661811,3.39862,0.0400865174609781,25.8249206542969
"2209","0026038",1,"Utah_1",12.7898302078247,0.444557032669318,375.929429731248,3.29326,0.0415112737160618,23.448938369751
"2210","0026040",1,"Utah_1",13.762357711792,-1.26317873435803,662.476627874544,2.76783,0.0402628584266174,25.2946395874023
"2211","0026040",2,"Utah_1",12.8036775588989,-1.84018279652128,683.76151775101,3.16134,0.0417016779309256,24.4284400939941
"2212","0026041",1,"Utah_1",15.6097984313965,-1.84384746482509,460.202115118749,2.98753,0.069824835785525,22.6082572937012
"2213","0026041",2,"Utah_1",14.080714225769,0.427704913145172,448.628383424594,3.24104,0.0633197113550544,22.2395133972168
"2214","0026042",1,"Utah_1",13.2573509216309,-6.77644674234825,456.104458388868,2.60399,0.0462441305494516,24.1013336181641
"2215","0026042",2,"Utah_1",13.0085344314575,-13.2156562690285,458.528594781178,2.40099,0.0441806669410739,24.317325592041
"2216","0026043",2,"Utah_1",12.8699531555176,-0.262984706932182,321.154592150316,3.06251,0.0753486688546521,22.2810173034668
"2217","0027410",1,"MRN_1",7.90330791473389,0.555545563250637,244.805013458675,4.05899,0.305691490810907,21.4852867126465
"2218","0027412",1,"MRN_1",20.592342376709,0.402036455675826,1512.18609485117,4.69516,0.0826453000860387,51.7886390686035
"2219","0027411",2,"MRN_1",15.6831607818604,0.449324503425054,903.47190617442,4.59743,0.103552783307502,38.7735366821289
"2220","0027411",1,"MRN_1",16.7604522705078,0.447887776106915,1056.65157495728,4.52742,0.121689127341205,42.6816673278809
"2221","0027010",1,"MRN_1",15.7469787597656,0.410970570663787,765.60724064929,4.56036,0.11567501504579,34.8882751464844
"2222","0027011",1,"MRN_1",17.9803829193115,0.384832657004207,1115.60417998686,4.20504,0.0901483155813073,41.5466117858887
"2223","0027011",2,"MRN_1",17.304407119751,0.377936976289445,1195.63260203962,4.22102,0.0916466816604141,41.6437301635742
"2224","0027012",1,"MRN_1",19.6049404144287,0.387258295990079,1181.34640213301,4.21404,0.091018522935463,42.1254119873047
"2225","0027012",2,"MRN_1",20.8407440185547,0.384416391540524,1362.06679826309,4.11582,0.0837786407166174,44.7812690734863
"2226","0027013",1,"MRN_1",18.2066249847412,0.366148104725555,1522.37985074281,4.48355,0.0885042281976158,47.6735496520996
"2227","0027013",2,"MRN_1",21.2254753112793,0.371836018946548,1859.20630652363,4.3869,0.0781167347331338,53.456600189209
"2228","0027014",2,"MRN_1",15.0097255706787,0.406249752785867,718.791170836111,4.87651,0.110046470050984,34.0927047729492
"2229","0027015",1,"MRN_1",18.6295852661133,0.397990597663539,1172.94001052468,4.3236,0.0996436177161306,41.234546661377
"2230","0027015",2,"MRN_1",18.9658603668213,0.392122769303458,1227.00627770595,4.26584,0.079809655465974,42.6160278320312
"2231","0027016",1,"MRN_1",13.0352764129639,0.397942681975806,686.794685114044,4.48178,0.130656481182788,30.8734130859375
"2232","0027017",1,"MRN_1",14.9335613250732,0.440930998180811,847.661412347279,4.9387,0.0893822299809654,37.0335273742676
"2233","0027017",2,"MRN_1",16.3594875335693,0.441695327075761,1139.51558319034,5.02005,0.0856752869002411,43.0783729553223
"2234","0027018",1,"MRN_1",19.8713092803955,0.397654415824031,1395.89172203506,4.40993,0.0615065973459305,47.5821189880371
"2235","0027018",2,"MRN_1",18.5215396881104,0.391964491475028,1472.97237275063,4.50411,0.083927360510032,49.1729469299316
"2236","0027019",1,"MRN_1",16.8037891387939,0.417499377850177,1260.63348876453,4.41516,0.104551492760626,45.2501335144043
"2237","0027019",2,"MRN_1",16.9754219055176,0.415846665046153,1195.44333902437,4.49705,0.103475897157857,43.7415466308594
"2238","0027020",1,"MRN_1",18.7599925994873,0.370819699101404,1308.20814405148,4.59827,0.066583746675821,44.7770195007324
"2239","0027020",2,"MRN_1",19.9256401062012,0.371385486282332,1486.74328154229,4.63891,0.0786358593861197,48.8355941772461
"2240","0027021",1,"MRN_1",11.3283882141113,0.397880868780838,587.721201306191,4.83982,0.108709882585718,30.0949268341064
"2241","0027021",2,"MRN_1",14.5632886886597,0.399857585337315,894.577066978283,4.86949,0.0833535653538368,38.752197265625
"2242","0027022",1,"MRN_1",18.2251796722412,0.427523976721074,1192.32018374042,4.21494,0.0927973899525515,42.5043067932129
"2243","0027022",2,"MRN_1",19.0244560241699,0.428215268528562,1343.10770522712,4.10267,0.0979907496886813,44.9906234741211
"2244","0027023",1,"MRN_1",6.54253053665161,0.557892765119237,200.310104701609,4.00998,0.303067659041913,18.9091663360596
"2245","0027024",2,"MRN_1",11.2326078414917,0.40049144850313,699.368311953943,4.4242,0.0772281861562432,31.6349430084229
"2246","0027025",1,"MRN_1",14.4110126495361,0.403994675754336,1269.381352764,4.35419,0.0866071630586922,44.1157608032227
"2247","0027025",2,"MRN_1",14.5672655105591,0.401754639041341,1348.25638745252,4.43635,0.07573590057298,46.2764625549316
"2248","0027026",2,"MRN_1",15.9842834472656,0.432838443240624,1067.2951613921,4.38049,0.0681939114459359,41.7453918457031
"2249","0027027",2,"MRN_1",16.5413112640381,0.390807371998646,1167.81014278569,4.40038,0.0728670393106889,42.441822052002
"2250","0027028",1,"MRN_1",15.7530212402344,0.373611263683931,1152.04221120278,4.46016,0.0531492428190117,41.3086433410645
"2251","0027029",1,"MRN_1",14.7571058273315,0.367485115142413,1096.65150904378,4.63425,0.0675934011610423,40.3988189697266
"2252","0027029",2,"MRN_1",16.2165203094482,0.36769773102597,1270.11728890475,4.57238,0.0689446671804671,43.5650672912598
"2253","0027030",1,"MRN_1",6.62193250656128,0.53640311588043,176.853098139249,4.28843,0.321167610473956,17.8777503967285
"2254","0027030",2,"MRN_1",12.3183012008667,0.398747556028925,786.577005267751,4.74307,0.0800301349402835,34.5477638244629
"2255","0027031",1,"MRN_1",16.5069274902344,0.384346470390303,1103.18350474463,4.48022,0.0642017379520363,41.4395980834961
"2256","0027032",2,"MRN_1",13.917986869812,0.414325475828052,1081.8646769286,4.45843,0.0878946898359218,40.2133865356445
"2257","0027033",1,"MRN_1",7.24423027038574,0.560315214205221,239.18741416363,4.05155,0.259124682167685,20.3978233337402
"2258","0027033",2,"MRN_1",16.834587097168,0.430053998838794,1322.7034354575,4.32132,0.0647152307047985,46.4644927978516
"2259","0027035",1,"MRN_1",18.7982177734375,0.380847499614227,1391.10747138013,4.37358,0.0807316468288888,48.2095108032227
"2260","0027035",2,"MRN_1",18.6766891479492,0.378169624598275,1381.33073876667,4.33516,0.0716366632960579,47.9424514770508
"2261","0027036",1,"MRN_1",8.20554065704346,0.37828155960309,415.580650127726,4.73149,0.0799532622062692,25.2305355072021
"2262","0027036",2,"MRN_1",11.7544536590576,0.383073429812564,813.825767805834,4.71323,0.081115288271427,36.2026138305664
"2263","0027037",1,"MRN_1",8.48220634460449,0.525089528593353,290.008151732658,4.23972,0.300808239093639,21.5268878936768
"2264","0027038",1,"MRN_1",11.1267061233521,0.387295950875195,570.856736065859,4.69665,0.094359772698644,28.8050212860107
"2265","0027038",2,"MRN_1",9.55412292480469,0.387295678101673,448.333681888813,4.60672,0.107933517455603,25.0227069854736
"2266","0027039",2,"MRN_1",9.95823669433594,0.541849282038301,299.570581087621,3.95657,0.29365595198215,24.7705898284912
"2267","0027040",1,"MRN_1",14.6521377563477,0.437145272432553,994.225490910594,4.74488,0.0911851564636472,41.3337059020996
"2268","0027040",2,"MRN_1",6.47067070007324,0.396431792285018,170.62532871502,5.53747,0.186034122715392,14.3516550064087
"2269","0027041",1,"MRN_1",18.5534992218018,0.372526021079237,1344.68147053915,4.41353,0.0703124650828799,46.4037818908691
"2270","0027041",2,"MRN_1",16.4364738464355,0.369439962063607,1066.58867634435,4.45051,0.0718532038927841,41.5008888244629
"2271","0027042",1,"MRN_1",14.763542175293,0.409594027387824,1112.77366136416,4.74915,0.102958435338218,42.597770690918
"2272","0027042",2,"MRN_1",14.4343204498291,0.411841110320498,1028.11716457291,4.72299,0.0940637984821294,40.9628486633301
"2273","0027043",1,"MRN_1",15.5165510177612,0.387868515438862,1168.91276629483,4.81777,0.0772851497137544,44.432746887207
"2274","0027044",1,"MRN_1",12.9477558135986,0.400026579527578,849.460835144463,4.37129,0.0804165705980948,37.2605667114258
"2275","0027044",2,"MRN_1",8.88338756561279,0.534762507685707,288.112465500327,4.12727,0.273335116242475,24.5614242553711
"2276","0027045",1,"MRN_1",14.312520980835,0.435860459154507,923.522045112674,4.71356,0.101149145884318,40.2335929870605
"2277","0027045",2,"MRN_1",10.5649919509888,0.430344645049975,600.170759007784,4.67429,0.100342283404161,31.4538288116455
"2278","0027046",1,"MRN_1",15.3951168060303,0.425438073910941,1131.81502631647,4.46438,0.0771522817181567,43.1605796813965
"2279","0027046",2,"MRN_1",12.0376091003418,0.417546298637354,702.948958653937,4.46773,0.106984994206981,32.5788841247559
"2280","0027047",1,"MRN_1",18.7159023284912,0.381414784775927,1571.88608817489,4.37004,0.0652059617087671,50.0159492492676
"2281","0027047",2,"MRN_1",10.5002727508545,0.502093193635207,378.404138782678,4.21443,0.196605871062967,26.7076358795166
"2282","0027048",1,"MRN_1",6.12287855148315,0.531620747344829,173.887013815866,4.3624,0.285713028483083,17.1390132904053
"2283","0027048",2,"MRN_1",12.6742181777954,0.365018668038752,1010.01580062449,4.52349,0.060065125903984,38.0607643127441
"2284","0027049",1,"MRN_1",8.50699329376221,0.53963194338315,301.478687479591,4.42461,0.235965801681649,23.4977436065674
"2285","0027050",1,"MRN_1",7.20037746429443,0.567659401715533,227.971130332751,3.98912,0.247242927751006,20.1056880950928
"2286","0027051",1,"MRN_1",14.1962509155273,0.435584088254912,897.60269412447,4.54579,0.10589212365419,38.1767196655273
"2287","0027051",2,"MRN_1",15.5724935531616,0.431235217010897,1130.21341324366,4.60305,0.0991166102704518,43.5566062927246
"2288","0027052",1,"MRN_1",17.0438899993897,0.364879534744383,1265.90804823663,4.66742,0.084914286109201,44.3488082885742
